docId,sku,name,price,cat,supplier,sourceUrl,diagnosis_group,diagnosis_reason,matched_variant,matched_in_set
"AUodrsYtkKCkYgOLXoBP","","מגש מלבני ערבסק כפרי בציפוי קרמי בז' על רגל אלומיניום","457.56","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%92%d7%a9-%d7%9e%d7%9c%d7%91%d7%a0%d7%99-%d7%a2%d7%a8%d7%91%d7%a1%d7%a7-%d7%9b%d7%a4%d7%a8%d7%99-%d7%a6%d7%99%d7%a4%d7%95%d7%99-%d7%a7%d7%a8%d7%9e%d7%99-%d7%91%d7%96-%d7%a2%d7%9c-%d7%a8/","A","no_sku","",""
"AgY12FlBpXpIUefIenKx","","סט 4 קעריות מרק Love Birds בגוון ירוק","519.62","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/love-birds-%d7%a1%d7%98-4-%d7%a7%d7%a2%d7%a8%d7%99%d7%95%d7%aa-%d7%9c%d7%9e%d7%a8%d7%a7-%d7%99%d7%a8%d7%95%d7%a7-%d7%a7%d7%95%d7%98%d7%a8-15-%d7%a1%d7%9e-2/","A","no_sku","",""
"C0VCuXktTj08GfqvHFgb","","סט 4 עגלות הגשה תלת-קומתיות","932.69","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-4-%d7%a2%d7%92%d7%9c%d7%94-%d7%9c%d7%99%d7%a8%d7%a7%d7%95%d7%aa-3-%d7%a7%d7%95%d7%9e%d7%95%d7%aa-%d7%92%d7%95%d7%91%d7%94-76-%d7%a1%d7%9e/","A","no_sku","",""
"C0jPYizPt2yyj5kcAVbX","","מכסה סיר זכוכית עם ידית סיליקון","54.43","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%9e%d7%9b%d7%a1%d7%94-%d7%9c%d7%a1%d7%99%d7%a8-x1837k-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a1%d7%99%d7%9c%d7%99%d7%a7%d7%95%d7%9f-%d7%99%d7%93%d7%99%d7%aa-d24-2/","A","no_sku","",""
"CHyUZlikfcsPwp3kBliE","","סט 18 זרי אגלאיה בגוון כתום","584.83","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-18-%d7%96%d7%a8-%d7%90%d7%92%d7%9c%d7%90%d7%99%d7%94-%d7%9b%d7%aa%d7%95%d7%9d-%d7%92%d7%95%d7%91%d7%94-43-%d7%a1%d7%9e/","A","no_sku","",""
"CLZXC4weMJ6Ng85J21FS","","h11 עציץ מתכת עגול זהב קוטר 14סמ","108.76","עיצוב הבית","paldinox","https://paldinox.co.il/product/h11-%d7%a2%d7%a6%d7%99%d7%a5-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%a2%d7%92%d7%95%d7%9c-%d7%96%d7%94%d7%91-%d7%a7%d7%95%d7%98%d7%a8-14%d7%a1%d7%9e-2/","A","no_sku","",""
"CkSp9yoDyhvNKzubkXmy","","צלחת עוגה קריסטל ORIGAMI","71.74","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/22-19-%d7%a6%d7%9c%d7%97%d7%aa-%d7%a2%d7%95%d7%92%d7%94-%d7%a7%d7%a8%d7%99%d7%a1%d7%98%d7%9c-origami/","A","no_sku","",""
"CoOzsUmYSp1GTcqnrayx","","סט מלח, פלפל, שמן וחומץ שחור מט על מעמד זהב","184.8","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-%d7%9e%d7%9c%d7%97-%d7%a4%d7%9c%d7%a4%d7%9c-%d7%a9%d7%9e%d7%9f-%d7%97%d7%95%d7%9e%d7%a5-%d7%a9%d7%97%d7%95%d7%a8-%d7%9e%d7%98-%d7%a2%d7%9c-%d7%9e%d7%a2%d7%9e%d7%93-%d7%a0%d7%99%d7%a8/","A","no_sku","",""
"CpmOcwQLfMc6K657brz1","","מגש עץ בעיצוב סירה עם פסים","104.4","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%92%d7%a9-%d7%a1%d7%99%d7%a8%d7%94-%d7%a2%d7%a5-%d7%a4%d7%a1%d7%99%d7%9d-35-5-11-%d7%92%d7%95%d7%91%d7%94-4-5-%d7%a1%d7%9e/","A","no_sku","",""
"CxfJ5LUUHHxxbAqoNZ4V","","מגש מלבני מתכת זהב – 40×16 ס""מ","150.18","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%92%d7%a9-%d7%9e%d7%9c%d7%91%d7%a0%d7%99-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%96%d7%94%d7%91-40-16-2/","A","no_sku","",""
"D521F5K6N6FxvctgrSeT","","מגש בעיצוב ערבסק – אלומיניום זהוב על בסיס עץ","361.62","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%92%d7%a9-%d7%9e%d7%a8%d7%95%d7%91%d7%a2-%d7%a2%d7%9c-%d7%91%d7%a1%d7%99%d7%a1-%d7%a2%d7%a5-%d7%a2%d7%a8%d7%91%d7%a1%d7%a7-%d7%90%d7%9c%d7%95%d7%9e%d7%99%d7%a0%d7%99%d7%95%d7%9d-%d7%96%d7%94/","A","no_sku","",""
"DCCHLcYoFCUt4k1km4UI","","קערית עגולה על רגל בעיצוב טרוורטין","41.31","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a7%d7%a2%d7%a8%d7%99%d7%aa-%d7%93%d7%9e%d7%95%d7%99-%d7%98%d7%a8%d7%95%d7%95%d7%a8%d7%98%d7%99%d7%9f-%d7%a2%d7%92%d7%95%d7%9c%d7%94-%d7%a2%d7%9c-%d7%a8%d7%92%d7%9c-%d7%a7%d7%95%d7%98%d7%a8-12-5/","A","no_sku","",""
"DPWnW7yRY7CD7O9Ml5BP","","עץ דקל ננסי – 150 ס""מ","652.23","עיצוב הבית","paldinox","https://paldinox.co.il/product/h150-%d7%a2%d7%a6%d7%99%d7%a5-%d7%93%d7%a7%d7%9c-%d7%a0%d7%a0%d7%a1%d7%99/","A","no_sku","",""
"DuBIfPzhzAj23fFNLsdb","","שמפנירה טבעות בציפוי זהב","250.44","עיצוב הבית","paldinox","https://paldinox.co.il/product/h27-%d7%a9%d7%9e%d7%a4%d7%a0%d7%99%d7%a8%d7%94-%d7%98%d7%91%d7%a2%d7%95%d7%aa-%d7%96%d7%94%d7%91/","A","no_sku","",""
"E9lB0nrOmowoBqhdpUQW","","סט 6 צלחות עוגה Athen Floral לבן וזהב – New Bone China","239.56","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-6-%d7%a6%d7%9c%d7%97%d7%95%d7%aa-%d7%a2%d7%95%d7%92%d7%94-athen-floral-%d7%9c%d7%91%d7%9f-%d7%96%d7%94%d7%91-%d7%a7%d7%95%d7%98%d7%a8-15-6-%d7%a1%d7%9e-new-bone-china/","A","no_sku","",""
"EBhlKmCjMsjBQz4RYTC8","","סט 4 עגלות הגשה עגולות זהב 3 קומות","1019.65","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-4-%d7%a2%d7%92%d7%9c%d7%94-%d7%9c%d7%99%d7%a8%d7%a7%d7%95%d7%aa-%d7%a2%d7%92%d7%95%d7%9c%d7%94-3-%d7%a7%d7%95%d7%9e%d7%95%d7%aa-%d7%96%d7%94%d7%91-%d7%92%d7%95%d7%91%d7%94-80-%d7%a1/","A","no_sku","",""
"EJoB6GBv1nWeG6P93hvj","","מנורת שולחן מדורגת שחור וזהב","2152.38","עיצוב הבית","paldinox","https://paldinox.co.il/product/h73-%d7%9e%d7%a0%d7%95%d7%a8%d7%aa-%d7%a9%d7%95%d7%9c%d7%97%d7%9f-%d7%9e%d7%93%d7%95%d7%a8%d7%92%d7%aa-%d7%a9%d7%97%d7%95%d7%a8-%d7%96%d7%94%d7%91-d50-2/","A","no_sku","",""
"EJwYzN4oVABtwXLhkDmc","","מגש מתכת בעיצוב עלה זהב","106.58","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%92%d7%a9-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%a2%d7%9c%d7%94-%d7%96%d7%94%d7%91-32-13%d7%a1%d7%9e/","A","no_sku","",""
"EVrWhwAPGJaKrrtBbLol","","סט 6 כוסות זכוכית עם קישוט במבוק","150.01","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-6-%d7%9b%d7%95%d7%a1%d7%95%d7%aa-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a9%d7%a7%d7%95%d7%a4%d7%94-%d7%a4%d7%a1%d7%99%d7%9d-350-%d7%9e%d7%9c-%d7%95%d7%a7%d7%99%d7%a9%d7%95%d7%98/","A","no_sku","",""
"EXCCJeMOTwXjcNm8odez","","מגש מרובע מתכת זהב פעמון זכוכית שקוף גובה 20 ס”מ 23/23 ס”מ","335.46","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/h20-23-23-%d7%9e%d7%92%d7%a9-%d7%9e%d7%9c%d7%91%d7%a0%d7%99-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%96%d7%94%d7%91-%d7%a4%d7%a2%d7%9e%d7%95%d7%9f-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a9%d7%a7%d7%95%d7%a3/","A","no_sku","",""
"Edw17dLpo3kt2Pym1jE6","","פמוט עץ טבעי","152.19","עיצוב הבית","paldinox","https://paldinox.co.il/product/h38-%d7%a4%d7%9e%d7%95%d7%98-%d7%a2%d7%a5-2/","A","no_sku","",""
"Ew2fEikB5V19HDXASPlt","","זוג קערות פולירזין אפור לשולחן שבת","651.56","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%96%d7%95%d7%92-%d7%a7%d7%a2%d7%a8%d7%95%d7%aa-%d7%a4%d7%95%d7%9c%d7%99%d7%a8%d7%96%d7%99%d7%9f-%d7%90%d7%a4%d7%95%d7%a8-%d7%a7%d7%95%d7%98%d7%a8-37-5-%d7%92%d7%95%d7%91%d7%94-10-%d7%a1%d7%9e/","A","no_sku","",""
"F1b876MbrKImfl4GJnda","","סט 6 מאגים Heritage בגוון טורקיז","454.27","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/heritage-%d7%a1%d7%98-6-%d7%9e%d7%90%d7%92-300-%d7%9e%d7%9c-%d7%98%d7%95%d7%a8%d7%a7%d7%99%d7%96/","A","no_sku","",""
"F3K0B7UuXMDGrpy3ZG3o","","סט 4 דיפיוזרים וניל זכוכית עם עיצוב מעויינים","215.23","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-4-%d7%93%d7%99%d7%a4%d7%99%d7%95%d7%96%d7%a8%d7%99%d7%9d-%d7%95%d7%a0%d7%99%d7%9c-150-%d7%9e%d7%9c-%d7%9e%d7%a2%d7%95%d7%99%d7%99%d7%a0%d7%99%d7%9d-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa/","A","no_sku","",""
"F6im70IZTS0khIOKTbdt","","סט מלח ופלפל עם מעמד נירוסטה זהב","184.8","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-%d7%9e%d7%9c%d7%97-%d7%a4%d7%9c%d7%a4%d7%9c-%d7%a9%d7%9e%d7%9f-%d7%97%d7%95%d7%9e%d7%a5-%d7%9c%d7%91%d7%9f-%d7%a2%d7%9c-%d7%9e%d7%a2%d7%9e%d7%93-%d7%a0%d7%99%d7%a8%d7%95%d7%a1%d7%98/","A","no_sku","",""
"Fljgx8cuhJShHQ0Jjxqi","","קערת אפרה קראק","165.03","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a7%d7%a8%d7%90%d7%a7-%d7%9e%d7%90%d7%a4%d7%a8%d7%94-152-2/","A","no_sku","",""
"FvxwRMvomXiEqCsdbho7","","סט 5 אגרטלי זכוכית שקופה בסטנד מתכת זהב","152.19","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%97%d7%9e%d7%99%d7%a9%d7%99%d7%99%d7%aa-%d7%90%d7%92%d7%a8%d7%98%d7%9c%d7%99-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a9%d7%a7%d7%95%d7%a4%d7%94-%d7%91%d7%a1%d7%98%d7%a0%d7%93-%d7%9e%d7%aa%d7%9b/","A","no_sku","",""
"G8wI4qOYn9IbZMnWS2t5","","אגרטל מתכת זהב 80 ס""מ","1193.59","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%96%d7%94%d7%91-41-5-41-5-%d7%92%d7%95%d7%91%d7%94-77-%d7%a1%d7%9e/","A","no_sku","",""
"GK5unyddZWf4OfjIQsdo","","סט 24 זרי פרי דקל בגווני ירוק וחום","758.77","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-24-%d7%96%d7%a8-%d7%a4%d7%a8%d7%99-%d7%94%d7%93%d7%a7%d7%9c-%d7%99%d7%a8%d7%95%d7%a7-%d7%95%d7%97%d7%95%d7%9d-%d7%92%d7%95%d7%91%d7%94-78-%d7%a1%d7%9e/","A","no_sku","",""
"Gw3P7HbsmX8KVUB2TEEV","","מעמד קומותיים מלבני בצבע זהב","250.44","עיצוב הבית","paldinox","https://paldinox.co.il/product/h28-%d7%9e%d7%a2%d7%9e%d7%93-%d7%a7%d7%95%d7%9e%d7%95%d7%aa%d7%99%d7%99%d7%9d-%d7%9e%d7%9c%d7%91%d7%a0%d7%99-%d7%96%d7%94%d7%91-30-14%d7%a1%d7%9e/","A","no_sku","",""
"H1vn9PZ4Fx8oG5l4ilEC","","קערת זכוכית על רגל Ella – אפור","119.57","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/ella-grey-%d7%a7%d7%a2%d7%a8%d7%94-%d7%a2%d7%9c-%d7%a8%d7%92%d7%9c-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a7%d7%95%d7%98%d7%a8-26-%d7%92%d7%95%d7%91%d7%94-10-5-%d7%a1%d7%9e/","A","no_sku","",""
"H8ahLbVpUiKOgGYLOTIC","","Pip Chique סט 6 צלחות מנה ראשונה ירוק זהב קוטר 23 ס”מ","502.23","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/pip-chique-%d7%a1%d7%98-6-%d7%a6%d7%9c%d7%97%d7%95%d7%aa-%d7%9e%d7%a0%d7%94-%d7%a8%d7%90%d7%a9%d7%95%d7%a0%d7%94-%d7%99%d7%a8%d7%95%d7%a7-%d7%96%d7%94%d7%91-%d7%a7%d7%95%d7%98%d7%a8-23-%d7%a1%d7%9e/","A","no_sku","",""
"HJnuRzqAiqHU3SN60XBl","","סט 6 צלחות La Majorelle ורוד עם עגורים","497.89","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/la-majorelle-%d7%a1%d7%98-6-%d7%a6%d7%9c%d7%97%d7%95%d7%aa-21-%d7%a1%d7%9e-%d7%95%d7%a8%d7%95%d7%93-%d7%a2%d7%92%d7%95%d7%a8%d7%99%d7%9d/","A","no_sku","",""
"HLrcYIjsnQE3q5TfcT5b","","פמוט מתכת כחול מלכותי","376.66","עיצוב הבית","paldinox","https://paldinox.co.il/product/h36-%d7%a4%d7%9e%d7%95%d7%98-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%9b%d7%97%d7%95%d7%9c-royal-white-2/","A","no_sku","",""
"HQKZ7RhB0is5TOtNR7O6","","מעמד קומותיים עגול בצבע זהב","195.96","עיצוב הבית","paldinox","https://paldinox.co.il/product/h34d20-%d7%9e%d7%a2%d7%9e%d7%93-%d7%a7%d7%95%d7%9e%d7%95%d7%aa%d7%99%d7%99%d7%9d-%d7%a2%d7%92%d7%95%d7%9c-%d7%96%d7%94%d7%91-2/","A","no_sku","",""
"HjzoCIoitpdkbuu8fvrA","","תבנית הגשה מלבנית Flower Festival בצבע כחול","271.65","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/flower-festival-%d7%aa%d7%91%d7%a0%d7%99%d7%aa-%d7%94%d7%92%d7%a9%d7%94-%d7%9e%d7%9c%d7%91%d7%a0%d7%99%d7%aa-27-5-18-5-%d7%a1%d7%9e-%d7%9b%d7%97%d7%95%d7%9c/","A","no_sku","",""
"I5KNGIbrrZOT9tJzy1yL","","זוג נרות ריחניים אמבר וריח רענן בטון חום ולבן גובה 6.6 ס”מ קוטר 16.2 ס”מ","215.23","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%96%d7%95%d7%92-%d7%a0%d7%a8%d7%95%d7%aa-%d7%a8%d7%99%d7%97%d7%a0%d7%99%d7%99%d7%9d-%d7%90%d7%9e%d7%91%d7%a8-%d7%95%d7%a8%d7%99%d7%97-%d7%a8%d7%a2%d7%a0%d7%9f-%d7%91%d7%98%d7%95%d7%9f-%d7%97%d7%95/","A","no_sku","",""
"II6PQJ3HomK0vW417q39","","סט 6 כוסות אספרסו ורוד וצבעוני – New Bone China","335.5","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-6-%d7%9b%d7%95%d7%a1-%d7%90%d7%a1%d7%a4%d7%a8%d7%a1%d7%95-%d7%aa%d7%97%d7%aa%d7%99%d7%aa-pink-spring-%d7%95%d7%a8%d7%95%d7%93-%d7%a6%d7%91%d7%a2%d7%95%d7%a0%d7%99-80-%d7%9e%d7%9c-new-bon/","A","no_sku","",""
"IIWJXIcxMjIApIodenws","","h76 מנורת שולחן שחורה קריסטל זהב D40(2חל’)","1413.19","עיצוב הבית","paldinox","https://paldinox.co.il/product/h76-%d7%9e%d7%a0%d7%95%d7%a8%d7%aa-%d7%a9%d7%95%d7%9c%d7%97%d7%9f-%d7%a9%d7%97%d7%95%d7%a8%d7%94-%d7%a7%d7%a8%d7%99%d7%a1%d7%98%d7%9c-%d7%96%d7%94%d7%91-d402%d7%97%d7%9c/","A","no_sku","",""
"ILzfhVNUsVViNrRPtGwo","","h28 מעמד קומותיים מלבני זהב 30/14סמ","250.44","עיצוב הבית","paldinox","https://paldinox.co.il/product/h28-%d7%9e%d7%a2%d7%9e%d7%93-%d7%a7%d7%95%d7%9e%d7%95%d7%aa%d7%99%d7%99%d7%9d-%d7%9e%d7%9c%d7%91%d7%a0%d7%99-%d7%96%d7%94%d7%91-30-14%d7%a1%d7%9e-2/","A","no_sku","",""
"IeRJ992djMxLsXsUWzIp","","h9/22 מאפרה מרובעת לבנה עם מכסה קרמיקה ואריה זהב","236.99","עיצוב הבית","paldinox","https://paldinox.co.il/product/h9-22-%d7%9e%d7%90%d7%a4%d7%a8%d7%94-%d7%9e%d7%a8%d7%95%d7%91%d7%a2%d7%aa-%d7%9c%d7%91%d7%a0%d7%94-%d7%a2%d7%9d-%d7%9e%d7%9b%d7%a1%d7%94-%d7%a7%d7%a8%d7%9e%d7%99%d7%a7%d7%94-%d7%95%d7%90%d7%a8%d7%99/","A","no_sku","",""
"Ig6QPftHYpDhGEPu3M1g","","סט תחתיות על מעמד ניקל","84.8","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%a1%d7%98-%d7%aa%d7%97%d7%aa%d7%99%d7%95%d7%aa-%d7%a2%d7%9c-%d7%9e%d7%a2%d7%9e%d7%93-%d7%a0%d7%99%d7%a7%d7%9c-2/","A","no_sku","",""
"IgOn0IlT1WukU8rttnPm","","קערת מתכת עגולה על רגל קוטר 18 גובה 9 ס”מ","115.3","עיצוב הבית","paldinox","https://paldinox.co.il/product/h9d18-%d7%a7%d7%a2%d7%a8%d7%aa-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%a2%d7%92%d7%95%d7%9c%d7%94-%d7%a2%d7%9c-%d7%a8%d7%92%d7%9c/","A","no_sku","",""
"IpEduxe6MrbpL9JUeMFM","","סט 5 פמוטים זהב על מגש עגול","628.32","עיצוב הבית","paldinox","https://paldinox.co.il/product/5-%d7%a4%d7%9e%d7%95%d7%98%d7%99-%d7%96%d7%94%d7%91-%d7%a2%d7%9c-%d7%9e%d7%92%d7%a9-%d7%a2%d7%92%d7%95%d7%9c-%d7%92%d7%95%d7%91%d7%94-88-5-%d7%a1%d7%9e-%d7%a7%d7%95%d7%98%d7%a8-22-%d7%a1%d7%9e/","A","no_sku","",""
"J1RwjzFqq0TPlJAQDXLY","","מעמד מתכת לנייר מטבח בז’ גובה 30 קוטר 16 ס”מ","54.35","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%a2%d7%9e%d7%93-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%9c%d7%a0%d7%99%d7%99%d7%a8-%d7%9e%d7%98%d7%91%d7%97-%d7%91%d7%96-%d7%92%d7%95%d7%91%d7%94-30-%d7%a7%d7%95%d7%98%d7%a8-16-%d7%a1%d7%9e/","A","no_sku","",""
"J4j4UJmxxPRjYoqOP1l8","","סט 3 צנצנות זכוכית אחסון שחור מט וזהב","193.5","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-%d7%9e%d7%96%d7%95%d7%9f-%d7%9c%d7%97%d7%99%d7%a6%d7%aa-%d7%95%d7%90%d7%a7%d7%95%d7%9d-3-%d7%a6%d7%a0%d7%a6%d7%a0%d7%95%d7%aa-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a9%d7%97%d7%95%d7%a8/","A","no_sku","",""
"JBi4aJMDEdctxLdoFWnH","","סט 6 צלחות מרק חאקי – Blush.Bird","445.16","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/blush-bird-%d7%a1%d7%986-%d7%a6%d7%9c%d7%97%d7%aa-%d7%9e%d7%a8%d7%a7-21-5%d7%a1%d7%9e-%d7%97%d7%90%d7%a7%d7%99/","A","no_sku","",""
"KUkNEQIEHmryhDUhXREH","","אגרטל עציץ מתכת בגוון זהב","1830.94","עיצוב הבית","paldinox","https://paldinox.co.il/product/h54d66-%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%9c%d7%a2%d7%a6%d7%99%d7%a5-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%96%d7%94%d7%91/","A","no_sku","",""
"KY19QSeT0PFlTW7KD8jG","","פסלון עץ על בסיס שחור","336.98","עיצוב הבית","paldinox","https://paldinox.co.il/product/h26-24-%d7%a4%d7%a1%d7%9c%d7%95%d7%9f-%d7%a9%d7%9c-%d7%a2%d7%a5-%d7%a2%d7%9c-%d7%91%d7%a1%d7%99%d7%a1-%d7%a9%d7%97%d7%95%d7%a8/","A","no_sku","",""
"Kc5i3mmXuzDZNgudHjFT","","מלקחיים לעוגה נירוסטה משונן ציפוי זהב","32.46","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%9c%d7%a7%d7%97%d7%99%d7%99%d7%9d-%d7%9c%d7%a2%d7%95%d7%92%d7%94-%d7%a0%d7%99%d7%a8%d7%95%d7%a1%d7%98%d7%94-%d7%9e%d7%a9%d7%95%d7%a0%d7%9f-%d7%a6%d7%99%d7%a4%d7%95%d7%99-%d7%96%d7%94%d7%91/","A","no_sku","",""
"KfIHFcRVr8brkILvzEDP","","מלקחיים לעוגה נירוסטה עם ציפוי זהב","32.46","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%9c%d7%a7%d7%97%d7%99%d7%99%d7%9d-%d7%9c%d7%a2%d7%95%d7%92%d7%94-%d7%a0%d7%99%d7%a8%d7%95%d7%a1%d7%98%d7%94-%d7%9e%d7%a9%d7%95%d7%a0%d7%9f-%d7%a6%d7%99%d7%a4%d7%95%d7%99-%d7%96%d7%94%d7%91-2/","A","no_sku","",""
"KfztJ8JESoD7xbeaa7hT","","קישוט פסנתר קריסטל בגוון ענבר ואפור","258.72","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%a7%d7%99%d7%a9%d7%95%d7%98-%d7%a4%d7%a1%d7%a0%d7%aa%d7%a8-%d7%a7%d7%a8%d7%99%d7%a1%d7%98%d7%9c-%d7%a2%d7%a0%d7%91%d7%a8-%d7%a9%d7%99%d7%9c%d7%95%d7%91-%d7%90%d7%a4%d7%95%d7%a8-12-5-10-%d7%92%d7%95/","A","no_sku","",""
"KiKJV8S6U4y517o1Nd5a","","סט 4 עגלות הגשה 3 קומות זהב","1065.3","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-4-%d7%a2%d7%92%d7%9c%d7%94-%d7%9c%d7%99%d7%a8%d7%a7%d7%95%d7%aa-3-%d7%a7%d7%95%d7%9e%d7%95%d7%aa-%d7%96%d7%94%d7%91-%d7%92%d7%95%d7%91%d7%94-76-%d7%a1%d7%9e/","A","no_sku","",""
"L7g2YO98F5ZRoidZUhsE","","סט 6 כוסות ויסקי CASABLANCA","323.93","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%986-%d7%9b%d7%95%d7%a1-%d7%95%d7%99%d7%a1%d7%a7%d7%99-casablanca/","A","no_sku","",""
"LN1IHJJ0n6qq1WKyWP6M","","אגרטל מתכת Jolie בגוון ורוד","384.81","עיצוב הבית","paldinox","https://paldinox.co.il/product/jolie-%d7%90%d7%92%d7%a8%d7%98%d7%9c-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%95%d7%a8%d7%95%d7%93-%d7%92%d7%95%d7%91%d7%94-33-%d7%a7%d7%95%d7%98%d7%a8-19-%d7%a1%d7%9e-home-decor/","A","no_sku","",""
"LYXqagvtjDz5ZCSoTBEy","","מגש הגשה מתכת בציפוי כסף עם שוליים זהב","211.2","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%9e%d7%92%d7%a9-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%a6%d7%99%d7%a4%d7%95%d7%99-%d7%9b%d7%a1%d7%a3-%d7%a9%d7%95%d7%9c%d7%99%d7%99%d7%9d-%d7%96%d7%94%d7%91-36-23-5-%d7%92%d7%95%d7%91%d7%94-8-%d7%a1%d7%9e-2/","A","no_sku","",""
"Lg7HqJX8Uj3S0D3VcbWs","","סט 4 עגלות הגשה עגולות 4 קומות","847.89","כלי שולחן והגשה","paldinox","https://paldinox.co.il/product/%d7%a1%d7%98-4-%d7%a2%d7%92%d7%9c%d7%94-%d7%a2%d7%92%d7%95%d7%9c%d7%94-4-%d7%a7%d7%95%d7%9e%d7%95%d7%aa/","A","no_sku","",""
"LswtKdukgCRVG31uDX4X","","מעמד לעציץ עגול מתכת שחורה","128.27","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%9e%d7%a2%d7%9e%d7%93-%d7%9c%d7%a2%d7%a6%d7%99%d7%a5-%d7%a2%d7%92%d7%95%d7%9c-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%a9%d7%97%d7%95%d7%a8-%d7%92%d7%95%d7%91%d7%94-33-%d7%a1%d7%9e-%d7%a7%d7%95%d7%98%d7%a8-1/","A","no_sku","",""
"Luq0SJvKwkooa2EGgdLi","","מעמד קומותיים מתכת בגימור זהב עם פעמון זכוכית","457.56","עיצוב הבית","paldinox","https://paldinox.co.il/product/%d7%9e%d7%a2%d7%9e%d7%93-%d7%a7%d7%95%d7%9e%d7%95%d7%aa%d7%99%d7%99%d7%9d-%d7%9e%d7%aa%d7%9b%d7%aa-%d7%96%d7%94%d7%91-%d7%a4%d7%a2%d7%9e%d7%95%d7%9f-%d7%96%d7%9b%d7%95%d7%9b%d7%99%d7%aa-%d7%a9%d7%a7/","A","no_sku","",""
